name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Río Grande, Tierra del Fuego, Argentina",2022-03-18,8.9,-2.1,2.9,5.7,-7.1,-0.9,-2.4,72.1,0,0,0,,0,0,39.2,27.7,221.5,1018.5,20.9,22,160.5,13.9,6,,2022-03-18T07:28:27,2022-03-18T19:48:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE,remote"
"Río Grande, Tierra del Fuego, Argentina",2022-03-19,10.9,-4.6,3.5,10.9,-9,0.5,-1,74.6,0,0,0,,0,0,52.9,40.7,335.7,1022,42.1,22.6,186.6,16.2,6,,2022-03-19T07:30:19,2022-03-19T19:45:42,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-20,13.9,7,10.2,13.9,3.6,8.5,7.4,83.2,0,0,0,,0,0,48.2,35.3,347.9,1005.8,55.8,12.3,164.5,14.2,6,,2022-03-20T07:32:11,2022-03-20T19:43:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-21,15,4.7,9.4,15,0.6,7.7,5.8,79.7,0,0,0,,0,0,71.6,51.8,311.4,995.9,56.5,20.9,84.9,7.4,3,,2022-03-21T07:34:03,2022-03-21T19:40:48,0.62,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-22,15.2,6,10.8,15.2,3.7,9.6,4.9,68.1,0,0,0,,0,0,79.6,38.9,297.4,986.3,88.2,21.5,91.9,8,4,,2022-03-22T07:35:54,2022-03-22T19:38:21,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-23,9.1,4,6.7,6.8,0.5,3.5,2.5,75.2,0.1,100,4.17,rain,0,0,46.8,35.3,60.3,1004.7,85.7,20.9,132.4,11.5,5,,2022-03-23T07:37:46,2022-03-23T19:35:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-24,14,5.1,9.4,14,1.1,7.1,4.6,73.8,2,100,4.17,rain,0,0,70.6,51.8,293.3,1007.6,64.7,21.5,127.5,11,4,,2022-03-24T07:39:37,2022-03-24T19:33:27,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-25,13.4,6,10,13.4,2.6,8.2,5.4,74.1,2,100,4.17,rain,0,0,55.4,40.7,323.8,1006.5,83.5,22.8,103.9,9,5,,2022-03-25T07:41:28,2022-03-25T19:31:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-26,15,9.2,10.9,15,7.3,10.5,8.3,84.9,0,0,0,,0,0,37.4,29.5,337.5,992.2,93.5,19.4,118.5,10.3,4,,2022-03-26T07:43:18,2022-03-26T19:28:34,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-27,13.1,3.2,7.8,13.1,-1.2,5.3,4.4,80.8,3,100,4.17,rain,0,0,54.4,35.3,280.9,987,73.6,19.8,114.5,10,4,,2022-03-27T07:45:09,2022-03-27T19:26:08,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-28,12.1,0.7,6.6,12.1,-2.7,4.6,2.5,78,0,0,0,,0,0,41.8,22.3,271,989.4,56.8,21.5,133.8,11.5,5,,2022-03-28T07:46:59,2022-03-28T19:23:42,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-29,11.1,0.1,5.9,11.1,-3.1,2.8,0.2,69.6,0,0,0,,0,0,48.2,33.5,238.3,1007.5,59.3,21,112.3,9.6,4,,2022-03-29T07:48:50,2022-03-29T19:21:16,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-30,12,-0.3,7.1,12,-3.4,5,2.8,75.4,0,0,0,,0,0,43.6,29.5,258.7,1011.4,73,23.8,91.3,7.9,4,,2022-03-30T07:50:40,2022-03-30T19:18:50,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-03-31,14.7,5.2,9.5,14.7,0.8,7.3,3.1,66.5,0,0,0,,0,0,64.4,49.1,286.4,1005.1,59.4,19.7,130.3,11.3,4,,2022-03-31T07:52:30,2022-03-31T19:16:25,0.98,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-01,11.9,1.9,8.1,11.9,-2,5,2.1,66.2,0,0,0,,0,0,64.4,50,293.7,999.6,68.4,22.8,90.4,7.8,4,,2022-04-01T07:54:20,2022-04-01T19:14:00,0,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-02,10,-2,3.9,10,-5.5,1.2,2.1,88.4,0,0,0,,0,0,43.9,25.9,191.8,995.2,62.6,18.5,51.3,4.4,2,,2022-04-02T07:56:10,2022-04-02T19:11:35,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-03,9.9,1.9,5.7,5.6,-3.4,0.6,1.3,75,0,0,0,,0,0,85.3,59.4,287.2,990.4,30.7,21.1,128.1,10.9,5,,2022-04-03T07:57:59,2022-04-03T19:09:11,0.08,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-04,8.2,1,4,2.9,-5.5,-1.7,-0.6,74.6,0,0,0,,0,0,74.2,53.6,282.4,988.4,14.1,22.8,136.8,11.8,5,,2022-04-04T07:59:49,2022-04-04T19:06:47,0.11,Clear,Clear conditions throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-05,9.7,0.9,4,6.3,-5.7,-1.3,-1.4,70.5,0,0,0,,0,0,72.7,46.4,250.2,995.6,11,22.8,138.5,12,5,,2022-04-05T08:01:38,2022-04-05T19:04:24,0.14,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-06,11,-2.3,3.3,11,-6.8,0.5,-1.9,72.5,0,0,0,,0,0,38.2,22.3,250.1,1009.5,28,21.6,128.3,11.1,5,,2022-04-06T08:03:28,2022-04-06T19:02:01,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-07,10.1,-4.9,1.7,10.1,-8.3,-0.5,-1.7,80.1,0,0,0,,0,0,21.6,18.4,257.8,1015.8,42.3,22.8,128.1,11.1,5,,2022-04-07T08:05:17,2022-04-07T18:59:38,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-08,9,-6.9,0.8,8.2,-11.3,-0.8,-1.4,86.5,0,0,0,,0,0,20.2,13,280,1015.1,62.5,16.2,127.7,11.1,5,,2022-04-08T08:07:06,2022-04-08T18:57:17,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-09,13,2.2,6.6,13,-0.9,4.7,4.6,88,0,0,0,,0,0,34.9,24.1,291.4,1007.8,60.7,13.1,113.6,10,5,,2022-04-09T08:08:56,2022-04-09T18:54:55,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-10,9.2,2.7,6.1,5.9,-0.9,2.7,1.6,74.7,0,0,0,,0,0,41.8,29.5,253.7,1004.8,73.3,22.2,86.1,7.5,4,,2022-04-10T08:10:45,2022-04-10T18:52:35,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-11,10,3.9,7.1,10,-0.5,4.4,5.6,90.3,5,100,4.17,rain,0,0,42.5,24.1,283.5,999.6,80,16.1,57.9,5,3,,2022-04-11T08:12:34,2022-04-11T18:50:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-12,11.9,2.9,6.6,11.9,-2.8,2.7,2.2,74,0,0,0,,0,0,87.1,61.2,285.7,993.5,63.6,21,86.4,7.2,3,,2022-04-12T08:14:23,2022-04-12T18:47:55,0.37,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-13,17,2,8.3,17,-2.6,5.5,3.7,73.8,0,0,0,,0,0,77,50,286.3,997.7,40,21.6,50.7,4.4,2,,2022-04-13T08:16:11,2022-04-13T18:45:37,0.4,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-14,15,4.1,9.2,15,-1.1,6.6,2.7,66.4,0,0,0,,0,0,63.4,40.7,291,1000.8,27.6,23.4,104.4,9.1,4,,2022-04-14T08:18:00,2022-04-14T18:43:19,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-15,10.7,2,7,10.7,1,5.2,4.5,84.5,1,100,4.17,rain,0,0,47.5,31.7,280.4,1000.5,71.7,22.2,45.8,3.8,2,,2022-04-15T08:19:49,2022-04-15T18:41:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-16,11,-0.3,4.6,11,-4.3,1.9,-0.5,70.8,0,0,0,,0,0,42.8,31.7,255.5,1017.7,36.8,22.2,103.5,8.8,4,,2022-04-16T08:21:38,2022-04-16T18:38:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-17,11.7,1,8.3,11.7,1,6.8,7.1,92.4,0.9,100,4.17,rain,0,0,42.1,24.5,0.2,1007.5,93.2,11.6,79.7,7,3,,2022-04-17T08:23:26,2022-04-17T18:36:30,0.53,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"87934099999,SAWE,remote"
"Río Grande, Tierra del Fuego, Argentina",2022-04-18,12.1,2,7.1,12.1,-0.7,5.4,4.9,86.4,3,100,4.17,rain,0,0,42.5,25.9,298.1,1003.6,71.8,20.3,92.9,8,4,,2022-04-18T08:25:14,2022-04-18T18:34:15,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-19,12,2.7,8.4,12,-1.9,5.8,6.3,86.8,0.5,100,4.17,rain,0,0,43.2,25.9,353.6,995.4,70.4,18.3,92.1,7.9,4,,2022-04-19T08:27:03,2022-04-19T18:32:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-20,11.9,1.9,5.9,11.9,-3.8,2,2.9,82.3,0.1,100,4.17,rain,0,0,64.8,44.6,305.4,993.2,78.8,20.3,58.5,5,3,,2022-04-20T08:28:51,2022-04-20T18:29:49,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-21,8.2,0.2,4.9,6.1,-4.1,1,1.6,80,0,0,0,,0,0,50.4,33.5,253,995.5,55.8,22.2,84.2,7.4,4,,2022-04-21T08:30:39,2022-04-21T18:27:37,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-22,9.7,-0.9,4.3,6.5,-4.2,1.1,1.9,85.3,0,0,0,,0,0,43.2,29.5,304.2,992,63.1,22.2,72.1,6.1,3,,2022-04-22T08:32:27,2022-04-22T18:25:26,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-23,9,6.1,7.4,5.8,2.6,4.1,4.7,83.3,0,0,0,,0,0,43.2,27.7,55,981,75.9,20,53.9,4.7,2,,2022-04-23T08:34:15,2022-04-23T18:23:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-24,8.2,2.7,5.5,6,-0.9,2.7,3.4,86.6,0,0,0,,0,0,27,22.3,115.9,983,86.7,15.2,71.1,6.2,3,,2022-04-24T08:36:02,2022-04-24T18:21:08,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-25,8.7,-1,3.1,6.6,-5.6,-0.2,0.9,86.3,0,0,0,,0,0,27,20.5,236.1,983.3,74.3,21,45.5,3.9,2,,2022-04-25T08:37:49,2022-04-25T18:19:01,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-26,7.1,-4.4,1.2,3.9,-8.4,-1.6,-0.1,91.4,0,0,0,,0,0,28.1,18.4,185,988.8,71,21.8,57.9,5,3,,2022-04-26T08:39:37,2022-04-26T18:16:55,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-27,6.2,-3.9,0.5,1.6,-7.8,-3.5,-3.2,78.1,0,0,0,,0,0,59.4,35.3,203.3,997.1,43.8,21.9,68.8,5.8,3,,2022-04-27T08:41:24,2022-04-27T18:14:50,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-28,7.7,-4.9,1.2,3.6,-10.3,-2.9,-2.2,79,0,0,0,,0,0,51.8,31.7,263.9,1008.6,54.4,21.9,62.9,5.4,3,,2022-04-28T08:43:10,2022-04-28T18:12:46,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-29,9.9,-0.3,5,9.5,-4,1.8,0.9,76,0,0,0,,0,0,37.4,25.9,255.2,1014.3,81.4,21.6,68.4,6,3,,2022-04-29T08:44:56,2022-04-29T18:10:44,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-04-30,8,-4.3,0.9,6.5,-8.8,-1.9,-1.2,86.6,0,0,0,,0,0,24.8,14.8,220.5,1014.1,47.2,21.1,64.1,5.5,3,,2022-04-30T08:46:43,2022-04-30T18:08:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-01,8,-2,2.5,5.6,-6.4,0.1,1.3,92.3,0,0,0,,0,0,34.9,22.3,299.6,1012,67.2,19,27.2,2.3,1,,2022-05-01T08:48:28,2022-05-01T18:06:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-02,10.2,-3,2.8,10.2,-6.7,-0.7,0.8,88.1,0.1,100,4.17,rain,0,0,63,46.4,284.8,1002.6,59.4,20.8,54.6,4.6,3,,2022-05-02T08:50:14,2022-05-02T18:04:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-03,9.2,1,5.8,4,-2.3,0.9,2.4,80,0.8,100,4.17,rain,0,0,92.5,68.4,295.3,985.6,45.1,20.6,71.2,6,3,,2022-05-03T08:51:58,2022-05-03T18:02:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-04,8,2,4.7,4.3,-3.2,-0.5,1.9,82.8,0,0,0,,0,0,66.6,48.2,287.3,988.6,32.4,22.2,63,5.6,3,,2022-05-04T08:53:43,2022-05-04T18:00:54,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-05,9.1,1.1,5.1,4.9,-4.8,0,2.7,85,0,0,0,,0,0,78.8,57.6,317.1,992.2,56.1,21.6,57.1,4.8,3,,2022-05-05T08:55:27,2022-05-05T17:59:00,0.16,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-06,7.1,-1,3.9,4.1,-7.3,-0.7,1,81.8,0,0,0,,0,0,70.6,50,300.6,1001.8,51.5,17.9,49.3,4.1,2,,2022-05-06T08:57:10,2022-05-06T17:57:09,0.19,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-07,12.7,5,8.6,12.7,0.8,5.8,5.6,82.9,5,100,4.17,rain,0,0,100.1,70.6,298.9,984.3,52.3,16.4,64.5,5.6,3,,2022-05-07T08:58:53,2022-05-07T17:55:19,0.22,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-08,8.2,3.7,5.9,2.9,-0.9,1,1,72.1,0,0,0,,0,0,90.7,63,284.4,987.3,50.8,22.2,64.5,5.7,3,,2022-05-08T09:00:36,2022-05-08T17:53:30,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-09,9.2,1.9,5.2,5.9,-3.1,1,2.8,84.6,0,0,0,,0,0,67.7,38.9,280.6,1001.8,37.4,21.6,44.7,3.8,3,,2022-05-09T09:02:17,2022-05-09T17:51:44,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-10,9.2,1,4.2,5.8,-3.7,0.3,0.7,79.2,0,0,0,,0,0,45.7,35.3,293,1015.6,39.8,22.2,56.7,5,3,,2022-05-10T09:03:58,2022-05-10T17:49:59,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-11,8.2,1,4.7,5.3,-2.2,1.3,1.8,82.3,0,0,0,,0,0,39.6,22.3,336.3,1011.7,74.6,18.2,52.3,4.6,2,,2022-05-11T09:05:38,2022-05-11T17:48:16,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-12,8,2.7,5.2,5.5,-0.4,2.4,4.9,97.7,0.5,100,4.17,rain,0,0,33.5,27.7,124.7,1009.5,85.9,5,30.3,2.5,2,,2022-05-12T09:07:18,2022-05-12T17:46:35,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-13,8.9,1.1,6.3,7.2,-2.3,4.1,5.8,96.7,0,0,0,,0,0,34.9,18.4,244.6,1005.5,74.4,10.8,24.8,2.2,1,,2022-05-13T09:08:56,2022-05-13T17:44:57,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-14,9.7,-0.8,3.2,6.2,-4.9,-0.3,1.4,87.8,0,0,0,,0,0,49,33.5,268.8,1015.1,22.8,21.6,50.4,4.3,2,,2022-05-14T09:10:34,2022-05-14T17:43:20,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-15,7,-2.3,2.5,5.2,-4.6,0.7,1.5,93,0,0,0,,0,0,37.1,18.4,323.7,1025.5,51.7,17.9,54.2,4.7,3,,2022-05-15T09:12:11,2022-05-15T17:41:45,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-16,5.7,-2,2.1,4.1,-4,-0.1,1.6,97.1,0,0,0,,0,0,37.1,18.4,244.4,1021.7,75,12.2,43,3.6,2,,2022-05-16T09:13:46,2022-05-16T17:40:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-17,7.2,5,6.4,4.6,1.3,3.4,4.4,87.1,0,0,0,,0,0,34.9,20.5,63,1025.9,98.7,15.2,28.6,2.5,1,,2022-05-17T09:15:21,2022-05-17T17:38:42,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-18,8.9,2.7,5.3,7,0.1,3.4,4.3,93.5,0,0,0,,0,0,27,18.4,262.8,1014.2,62.7,17.3,47.7,4.2,2,,2022-05-18T09:16:54,2022-05-18T17:37:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-19,5.1,-2.8,2.4,5,-5.9,0.8,2.1,98.5,0,0,0,,0,0,22,11.2,202.9,1012.4,76.6,0.8,32.1,2.8,2,,2022-05-19T09:18:27,2022-05-19T17:35:48,0.62,Partially cloudy,Partly cloudy throughout the day.,fog,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-20,7,5,6.2,4.8,1.9,3.1,5.5,95.5,1.6,100,12.5,rain,0,0,38.9,25.9,29.7,1002.3,93.7,6,19.9,1.8,1,,2022-05-20T09:19:57,2022-05-20T17:34:25,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-21,7,-1.1,4.4,7,-6.1,0.9,2.7,89.3,2.2,100,12.5,rain,0,0,55.4,37.1,267.2,994.6,72.1,15.3,39.1,3.4,2,,2022-05-21T09:21:27,2022-05-21T17:33:04,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-22,5,-1.9,1.3,1.3,-8,-2.6,-0.8,86.2,5,100,4.17,"rain,snow",0,0,47.9,27.7,285.9,991.1,49.4,21.4,46.9,4.1,2,,2022-05-22T09:22:55,2022-05-22T17:31:46,0.75,"Snow, Rain, Partially cloudy",Clearing in the afternoon with morning rain or snow.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-23,3.2,-4,-1.2,-1.2,-8.4,-5.2,-2.9,89,0.3,100,4.17,"rain,snow",0,0,45.4,24.1,299.1,989.5,63.2,17.9,44.8,3.9,2,,2022-05-23T09:24:22,2022-05-23T17:30:30,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-24,2.2,-5,-1.8,-0.9,-10.8,-6.2,-4.3,84,0,0,0,,0,0.2,46.8,29.5,240.7,1001.9,37.9,22.2,44.6,3.7,2,,2022-05-24T09:25:47,2022-05-24T17:29:16,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-25,6.9,1,3.1,1.9,-5.5,-2.4,-0.6,76.6,0,0,0,,0,0.2,57.6,38.9,271.6,1005.9,33.6,21,44.5,3.9,2,,2022-05-25T09:27:11,2022-05-25T17:28:06,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-26,4.9,-0.1,2.4,-0.4,-6.6,-3.5,-1.5,75.7,0,0,0,,0,0.1,55.1,38.9,262.2,1005.9,13.6,22.2,42.8,3.7,2,,2022-05-26T09:28:33,2022-05-26T17:26:58,0.87,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-27,6.2,-2.9,1.3,1.7,-7.1,-3.7,-2.3,77.6,0,0,0,,0,0.2,50.8,35.3,251.2,1005.5,25.9,21.9,43.4,3.6,2,,2022-05-27T09:29:53,2022-05-27T17:25:52,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-28,4.7,-2.9,-0.3,1,-8.3,-4.2,-3.7,78.8,0,0,0,,0,0.1,41.4,20.5,251.2,1007,27.2,21.8,29.3,2.4,2,,2022-05-28T09:31:11,2022-05-28T17:24:50,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-29,3.1,-3.1,0.4,1,-7.3,-2.7,-2.5,81.3,0,0,0,,0,0,36.4,25.9,257.1,1013.3,59.3,22.4,15.5,1.2,1,,2022-05-29T09:32:27,2022-05-29T17:23:50,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-30,9.2,-0.3,3.5,7.9,-3.9,-0.3,0.2,79.7,0,0,0,,0,0,39.2,24.1,250.5,1014.4,46.4,21.6,30.9,2.7,2,,2022-05-30T09:33:42,2022-05-30T17:22:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-05-31,6,-2.3,2,5.1,-4.3,-0.6,0.1,87.9,0,0,0,,0,0,31.3,16.6,243.2,1017.6,51.4,22.2,31.1,2.6,2,,2022-05-31T09:34:54,2022-05-31T17:21:59,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2022-06-01,2,-5.3,-1.9,-2,-9.6,-5.5,-2.8,93.7,0,0,0,,0,0,34.6,22.3,286.2,1017.5,83.4,21.1,30.1,2.6,2,,2022-06-01T09:36:04,2022-06-01T17:21:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
